,min,max,median,skew,kurt,sd,var,dfa,corr,hurst,entropy,asoc,adf,ac,be,cam,cbm,flm,flmn,llm,llmn,lsam,lsbm,mlfp,mac,ma,mc,msdc,prdad,prvav,rvntsl,srdp,srv,vltsd,ac_150,ac_200,ac_250,ac_300,lyapr
2817,-185.0,80.0,8.0,-0.6161013932175907,-0.6686163102379901,66.29615567615093,4395.180257436439,1.6154703835825066,0.8071737967395004,1.0086808172612758,0.025823212187559303,1830.0,3.316082978186065,0.9729311507223296,4.191716356293388,1080.0,751.0,0.2856362643364282,0.9994538503549972,0.28618241398143096,1.0,1065.0,728.0,43.425199890733225,1.0,5.665504877956026,-0.10163934426229508,-0.0005467468562055768,0.6879699248120301,0.9546695794647734,0.1452758055707264,-4814.0,-4253,True,0.9471662481728581,0.9138056761810642,0.8706131625565952,0.8143839394388063,0.014977275279530175
2818,1.0,123.0,68.0,-0.23565359746719283,-0.9387384093752091,32.72288871660545,1070.7874459593443,1.52945597565706,0.7762975899338129,0.9992989990653562,0.049253011997748945,891.0,-1.8914952824320685,0.944143683217,4.242270512280544,436.0,456.0,0.8766816143497758,0.0,0.8957399103139013,0.0011210762331838042,390.0,452.0,139.17783862284574,1.0,4.979983729882087,0.122334455667789,-0.0011235955056179776,0.9186991869918699,0.9887892376681614,0.13789237668161436,62794.0,7300,True,0.9141703933288787,0.8888459976446511,0.8844968532601415,0.9009045913773399,0.003666600352112202
2819,-27.0,123.0,51.0,-0.02331034991073498,-1.4952773088142772,47.41914287061986,2248.5751105842583,1.5118459307240795,0.8312178467294592,1.0131052434953873,0.03880664984602233,954.0,0.5885051329261058,0.9482912091822472,4.281930161231731,537.0,418.0,0.9759162303664921,0.21780104712041884,0.9769633507853404,0.21884816753926706,535.0,414.0,-109.86488507976175,1.0,5.205328421301854,0.12578616352201258,0.001049317943336831,0.8211920529801324,0.9717277486910995,0.1581151832460733,43321.0,6171,True,0.9000381392618672,0.8492282591627507,0.8170153962225747,0.7939856759213704,0.012672839248389474
2820,-65.0,20.0,-24.0,0.09094360048203881,-1.0411019626351796,21.731964861699783,472.27829675015414,1.5544635651482865,0.8886518900825324,0.9985130790985746,0.0923795877597518,1352.0,-1.2785679791130473,0.8081062202533109,4.321337025126708,628.0,725.0,0.17664449371766444,0.5986696230598669,0.17738359201773835,0.5994087213599408,517.0,481.0,67.77478078884943,1.0,5.227521831589451,-0.022189349112426034,0.0,0.9767441860465116,0.9985218033998522,0.06356245380635625,-29118.0,-1890,True,0.6485856488151386,0.4837747837251638,0.3049365862211186,0.12496250984726476,0.033206760674192065
2821,-154.0,-1.0,-93.0,0.2230939070841728,-0.1261200084899623,29.77531817225835,886.5695722592181,1.6002785274984743,0.9194291168033764,1.0157982509801928,0.07514103950921065,2565.0,-2.7410748989530873,0.8110010584783801,4.216162626272998,1242.0,1324.0,0.0,0.6005455962587685,0.0019485580670304259,0.6009353078721746,624.0,527.0,111.28766559556344,1.0,5.101539555066882,-0.021442495126705652,0.000390015600624025,0.922077922077922,0.995323460639127,0.060015588464536244,-233103.0,-11521,True,0.6333987270594333,0.42075657262175487,0.2005962189493183,-0.01158694151533536,0.03647765653175217
2822,-153.0,23.0,-38.0,-0.47400445094983673,-0.9466245582580474,47.570202241752426,2262.9241413212276,1.6264199529513905,0.8892306447989173,1.0132124173603405,0.042367224092683,2057.0,0.6054406147931345,0.9571836649315283,4.350484173908684,1273.0,785.0,0.0369290573372206,0.9873663751214772,0.04810495626822153,0.9897959183673469,1267.0,781.0,55.282475846009596,1.0,5.678482686927515,-0.07049100631988332,0.0,0.9491525423728814,0.9956268221574344,0.08600583090379009,-105471.0,-10799,True,0.926265945401779,0.8841398829372724,0.8325822182953694,0.7658111979092456,0.0182978998150741
2823,-35.0,42.0,9.0,-0.14217197529259853,-0.23900384526691867,17.558958917198,308.31703825584725,1.5262337077685482,0.8948230532242161,0.9889975124785773,0.13225052311662305,1061.0,-0.7105113326518975,0.6687161561695338,4.068951596455014,494.0,568.0,0.9331450094161958,0.096045197740113,0.96045197740113,0.09698681732580039,365.0,265.0,35.4983732999788,1.0,4.825288287393796,0.034872761545711596,0.0,0.9871794871794872,0.9990583804143126,0.07344632768361582,9748.0,308,True,0.6143072811767708,0.48652639751815124,0.36614190264341084,0.3775609030550552,0.028142541590567064
2824,-5.0,99.0,63.0,-0.7097008291319443,-0.5094766967944854,25.175351762290244,633.7983363550505,1.5725386619338966,0.8231049362325912,1.0019558512823568,0.06964134412701743,1236.0,-1.664501274082528,0.8602707118225554,4.195374907625234,818.0,419.0,0.9620048504446241,0.009700889248181084,0.9628132578819725,0.016976556184316927,473.0,400.0,72.4928275445256,1.0,5.032263756597147,0.06957928802588997,0.0,0.9238095238095239,0.9935327405012127,0.08488278092158448,67538.0,4556,True,0.7744567797028921,0.7294682694397003,0.665840422556208,0.5196022525573102,0.012223741433232701
2825,-232.0,1.0,-103.0,-0.4580802266240716,-0.5780218059147918,55.46882491003218,3076.7905368998067,1.5550164205788095,0.8604309086588338,1.0054311659264377,0.031956636705507156,2535.0,-1.5986038233554614,0.9166159502044511,4.30908284064205,1345.0,1191.0,0.0007886435331230284,0.9270504731861199,0.0011829652996845352,0.9274447949526814,1011.0,662.0,185.0920706370087,1.0,5.507447358532926,-0.06429980276134123,0.0,0.9615384615384616,0.9964511041009464,0.09227129337539432,-278674.0,-26407,True,0.8329353149059743,0.7269307898585635,0.5923845079621588,0.443513546934972,0.050777178061635835
2826,-11.0,187.0,66.0,0.3794091375167496,-1.0076870876907102,57.30711878293208,3284.105863201087,1.567080700952392,0.8421473027107087,1.0211528777180248,0.031951646331691175,1481.0,0.3016657387370177,0.9351495290318482,4.356721457773092,629.0,853.0,0.9460188933873145,0.2591093117408907,0.946693657219973,0.28272604588394057,590.0,634.0,-374.2923612411953,1.0,5.472081169347471,0.12356515867656989,0.0006756756756756757,0.8793969849246231,0.9838056680161943,0.13427800269905532,109616.0,14103,True,0.889487957241405,0.8441424743433857,0.8215503367929711,0.824478454875927,0.02134209264788708
2827,-6.0,102.0,71.0,-1.0236796088228752,0.10496101333950422,27.42965619619147,752.3860390412651,1.553901193271606,0.917393796532239,1.0209666061503757,0.08243205678283445,1064.0,-2.168455523991372,0.7485860492094742,4.272887812405214,700.0,365.0,0.5906103286384976,0.036619718309859155,0.5915492957746479,0.03755868544600938,561.0,262.0,78.90118107842278,1.0,4.752183794770903,0.03759398496240601,0.0,0.8899082568807339,0.9887323943661972,0.10234741784037558,68464.0,4875,True,0.5552512907974326,0.35885695561846503,0.19815378267153316,-0.04027099294128384,0.03717844988170412
2828,-153.0,16.0,-105.0,0.9769784277851169,-0.2966422620458873,45.46265724826296,2066.8532040730365,1.5751718660973058,0.8404951688761021,1.0039217180768192,0.03763315265581455,2597.0,-2.1132355967772787,0.9435920577142841,4.161507821382577,879.0,1719.0,0.0665896843725943,0.8714395688991532,0.08622016936104693,0.871824480369515,719.0,1699.0,125.55017232642014,1.0,5.8758565735306645,-0.034270311898344244,0.0,0.9294117647058824,0.9953810623556582,0.06543494996150885,-222567.0,-11095,True,0.8998885244993737,0.8542194657587155,0.8165004418024349,0.7882484274752903,0.01696968580547121
2829,-74.0,35.0,-11.0,-0.2751444662739281,-1.0281772819672976,25.515959393732746,651.0641837826184,1.6737217098894623,0.9042925169803238,0.9946603248372048,0.0777004883599577,2905.0,-1.3450917238016935,0.8939006955865748,4.32652673600397,1549.0,1357.0,0.3021335168616655,0.5991052993805919,0.30247763248451476,0.6001376462491397,1385.0,1211.0,116.67287410002632,1.0,5.927983321975267,-0.007228915662650603,0.0,0.990909090909091,0.9996558843771507,0.03785271851342051,-46192.0,-2180,True,0.8243822395646425,0.7546227013307114,0.6859210723670138,0.6124454589913003,0.03862214632201599
2830,0.0,42.0,9.0,1.418248826117559,1.612172733211225,8.984048938496297,80.71313532929645,1.5797196402649094,0.7850608650371524,1.0266345705740885,0.3468908098459166,653.0,-1.8026272485111892,-0.017801673044286523,3.3176769425422408,247.0,407.0,0.9464831804281345,0.0045871559633027525,0.9571865443425076,0.19266055045871555,97.0,177.0,18.569620253164558,1.0,3.775104599057857,0.03828483920367534,-0.0015337423312883436,1.0,1.0,0.06574923547400612,7789.0,903,True,0.19782223466574256,0.12817652021159895,0.5730577938267474,0.49936946924485287,0.04111860446762607
2831,-154.0,38.0,-11.5,-0.5882903454541744,-0.8756189328540995,57.61965038434433,3320.0241104140723,1.6213456132772806,0.7866243501500974,1.010026619716948,0.030958274269597165,1585.0,1.6674213313897863,0.971539491606437,4.2571636566287205,884.0,702.0,0.22761664564943254,0.9451450189155107,0.23581336696090793,0.9457755359394704,881.0,701.0,39.084431390054895,1.0,5.599203491556414,-0.0914826498422713,0.0006313131313131314,0.8497409326424871,0.9817150063051703,0.12168978562421186,-50630.0,-8881,True,0.9528022925200256,0.9315278549614452,0.9108838087632782,0.8932712007026866,0.01936682650917447
2832,-12.0,186.0,140.0,-0.9161162744689335,-0.5594824498411335,60.23286745604865,3627.9983219779247,1.6195926011830675,0.7757672710653645,1.0120375981005392,0.02330704042880017,1159.0,-2.288159004454012,0.9697392291177016,4.16110998334981,736.0,424.0,0.9456896551724138,0.01293103448275862,0.9672413793103448,0.022413793103448265,734.0,402.0,171.5155495321144,1.0,5.219105042924942,0.1458153580672994,-0.0008635578583765112,0.7487437185929648,0.9568965517241379,0.17155172413793104,130050.0,14407,True,0.9583558914586774,0.9511224516298338,0.9436849504111575,0.9379969270728548,0.012980359299738608
2833,-30.0,184.0,116.0,-0.6789017220203596,-0.579543525917561,56.09600966255712,3146.762300061702,1.6357530483637208,0.8556950539344277,1.007938347511935,0.030943904033164018,2340.0,-1.7535628060787882,0.9558792162783991,4.288532437113257,1486.0,855.0,0.5352413498504912,0.05339598462195643,0.5365228534814181,0.05894916702263986,1472.0,805.0,134.59959256005982,1.0,5.8481257598195295,0.044444444444444446,0.00042753313381787086,0.9302325581395349,0.9935924818453652,0.09184109354976505,228283.0,15723,True,0.9271639577955717,0.8927445698864759,0.8539325585055765,0.7952269157935022,0.020961431034824233
2834,-32.0,148.0,57.0,0.010821915961095618,-1.4903172828468676,50.420684089270395,2542.245384030005,1.6504696194367712,0.900927248965615,1.0132711101438994,0.03863266314201339,3057.0,-0.06496203016834302,0.9310950818576988,4.356529180687549,1442.0,1616.0,0.5889470241988227,0.9996729888816219,0.5938521909744932,1.0,1435.0,1047.0,139.0879453507692,1.0,5.813779334936545,-0.010140660778541054,-0.0003272251308900524,0.988950276243094,0.999345977763244,0.0591890124264225,197482.0,10561,True,0.8728030912211567,0.8007422220671442,0.7237385382177303,0.6429929548463491,0.04323465029398596
2835,-100.0,84.0,5.0,-0.2920358688512026,0.08213869448794948,39.62287065476482,1569.9718789242231,1.6453353548472025,0.8335872463040092,1.0138905750718494,0.04756035340526519,3017.0,0.7308051199916922,0.9265084163429789,4.161352366046003,1422.0,1596.0,0.5543406229290921,0.9970178926441352,0.5553346587143804,0.9973492379058979,969.0,642.0,31.709587898774856,1.0,5.706130330347406,-0.03082532316871064,0.0,0.918918918918919,0.9950298210735586,0.061298873426110005,24056.0,-649,True,0.8818343047500908,0.8171269503324093,0.7369030114313924,0.6393014023202132,0.021761481803760054
2836,-249.0,58.0,-10.5,-0.8859871296952375,-0.858010015474883,94.18035461443735,8869.93919530117,1.5590408503006066,0.747332634523914,1.0053489530386324,0.018842403849501716,4515.0,1.3864802372046237,0.9824206337053524,3.97383377868406,3144.0,1372.0,0.06133746678476528,0.9991142604074402,0.06155890168290523,0.99977856510186,3143.0,1369.0,61.575747501146274,1.0,6.458917239521029,-0.05470653377630122,0.00022153300841825432,0.801948051948052,0.9864924712134633,0.06820194862710363,-244170.0,-22620,True,0.9674008987012847,0.9489963571164706,0.9285243025409994,0.9055250920916086,0.016560211762309218
2837,-9.0,214.0,72.0,0.3468700219853458,-1.424593579614012,73.22728187568778,5362.234810901433,1.6187966956167412,0.7828384402425778,1.015793427108404,0.022815795486081668,1871.0,0.6821116274906577,0.9825081244801809,4.229024216156233,887.0,985.0,0.999465811965812,0.010683760683760684,1.0,0.28899572649572647,887.0,985.0,-98.6416837208374,1.0,5.820928261060906,0.11491181186531267,0.0005347593582887701,0.8125,0.9775641025641025,0.11965811965811966,147116.0,17822,True,0.9684024307934053,0.9511287899885125,0.9353719546638223,0.9176218891921359,0.01478211429466039
2838,-49.0,21.0,-12.0,-0.08663827384960089,-0.5333473833086342,15.797698784427025,249.56728688348713,1.5626867043116435,0.946695377565387,0.9972542800472807,0.1294070868388388,1615.0,-1.6834435847388471,0.755616135374172,4.012288949659405,780.0,836.0,0.17698019801980197,0.8613861386138614,0.17883663366336633,0.8620049504950495,537.0,345.0,46.65524280443216,1.0,5.319463323391922,-0.006811145510835914,0.0006195786864931846,0.9859154929577465,0.9993811881188119,0.04393564356435643,-18391.0,-945,True,0.60842663742594,0.4785215405333772,0.376205146218092,0.3286711854703408,0.027437087945770718
2839,-6.0,436.0,210.5,0.007618270287166137,-1.2444125559665136,125.0652803430367,15641.324347282363,1.4920513522984957,0.8398125664500873,1.0154079369548996,0.012621337278858252,2651.0,0.44744020467021894,0.9960917258233636,4.321500994489107,1338.0,1314.0,0.9996229260935143,0.001885369532428356,1.0,0.002262443438914019,1338.0,1314.0,983.4635490768261,1.0,6.1329782888735105,0.16484345529988684,0.0003773584905660377,0.8058690744920993,0.9675716440422323,0.16704374057315233,522535.0,74832,True,0.9943150556874596,0.9941884673311436,0.9936889825180273,0.9932714407257698,0.0028635455253429205
2840,-314.0,1.0,-201.0,0.7848932717272131,-0.19572601151674707,77.23435818572594,5965.146084361012,1.5436227690376652,0.9037040141730109,1.018465230952639,0.02361040924175215,2786.0,-2.065900793503935,0.9769315071891574,4.250323074337067,1080.0,1707.0,0.0,0.984930032292788,0.0010764262648008671,0.9852888410477215,891.0,843.0,267.6819095313685,1.0,5.8287082469891915,-0.11198851399856424,0.0003590664272890485,0.8354430379746836,0.9813419447434517,0.11338356655902404,-509040.0,-42894,True,0.9544905375095919,0.9260754000665739,0.8898137244941449,0.8437465303381072,0.0235042680773817
2841,-27.0,88.0,6.0,1.1202303421106894,0.6078814090484724,27.862098133056442,776.2965123760672,1.6075726850116545,0.8567286947243884,1.0135381811885438,0.07491556474654201,817.0,1.7197817520434462,0.8113925614352389,4.110245225803742,263.0,555.0,0.9547677261613692,0.3960880195599022,0.9657701711491442,0.39731051344743273,244.0,465.0,-16.849318971441775,1.0,4.626436028470774,0.10403916768665851,-0.0012254901960784314,0.7586206896551724,0.9657701711491442,0.14180929095354522,10670.0,2125,True,0.6995725711329713,0.45641602998968306,0.06196849366981094,-0.1904788155398742,0.024240180484035527
2842,1.0,255.0,134.0,-0.08588699915795424,-1.539041624180732,83.59304271743987,6987.796790759727,1.4499972261611918,0.8107448794258985,1.0064281453685746,0.021709703593187118,1403.0,-0.12915051867791638,0.9903581960590707,4.288191142846301,758.0,646.0,0.9957264957264957,0.0,0.9964387464387464,0.014957264957264904,757.0,645.0,379.34094711060294,1.0,5.577705861362192,0.17890235210263722,0.0,0.8352941176470589,0.9700854700854701,0.18162393162393162,170663.0,27269,True,0.9843225383756169,0.973916327092911,0.9624586071903445,0.949936239315142,0.0043364679006705695
2843,-3.0,84.0,48.0,-0.39903837336438724,-0.925164203850493,22.15869640378799,491.00782631524675,1.5346267967164604,0.9132138184302584,1.0054559428601304,0.09724179811586588,1460.0,-1.8062594910065521,0.829475917917257,4.310640888308922,791.0,670.0,0.7494866529774127,0.06707734428473648,0.7501711156741957,0.06776180698151946,516.0,461.0,68.21569766067316,1.0,5.22525329091019,0.04794520547945205,-0.0006854009595613434,0.9772727272727273,0.998631074606434,0.06023271731690623,65762.0,3483,True,0.7196700231917007,0.6166280413660628,0.535589720951604,0.4531291626736844,0.029765209817049703
2844,-21.0,26.0,0.0,0.24548421707137932,-0.7426271879430626,10.892857249459311,118.65433905709826,1.611774074667799,0.8551880154916691,1.009294132541936,0.2134235197623836,877.0,-1.0745706405576883,0.4277028407554566,3.713796426483154,428.0,450.0,0.2517084282460137,0.9840546697038725,0.2870159453302962,0.9988610478359908,261.0,199.0,-0.8416934739581927,1.0,4.492638402293041,-0.02394526795895097,0.001141552511415525,1.0,1.0,0.05466970387243736,401.0,120,True,0.28365475435729903,0.4043603497698347,0.3630837455357351,0.10218115442009518,0.018950004237038798
2845,-22.0,63.0,20.0,0.21713482600968964,-0.07908737416035785,17.77031367916459,315.7840482559042,1.5381541940551307,0.9902273308034338,1.0044254939008335,0.1347509753335555,2491.0,-1.6355558098558938,0.6750492151668771,4.178413280246494,1231.0,1261.0,0.5136436597110754,0.887239165329053,0.5148475120385232,0.8876404494382022,595.0,447.0,22.148898059530268,1.0,5.152189158364838,-0.002007226013649137,0.0,0.9883720930232558,0.9995987158908507,0.03451043338683788,50738.0,1785,True,0.5558286591475475,0.4535293743194844,0.3483961713488009,0.24887251383019307,0.036484788593492884
2846,-96.0,20.0,-27.0,-0.28628274623581396,-1.4995767118587253,37.48324579418637,1404.9937152673901,1.5593438923128429,0.7191141152938465,1.0007150953301553,0.04471226483913825,1328.0,-0.33482755831279426,0.8855645268187029,4.041922110908252,826.0,503.0,0.1000752445447705,0.6704288939051919,0.1008276899924756,0.945071482317532,826.0,503.0,193.1757745757542,1.0,5.364750947532781,-0.06927710843373494,0.0,0.6581196581196581,0.9699021820917983,0.08803611738148984,-52305.0,-2338,True,0.8056707182755168,0.7114563682508244,0.627793233356466,0.565402553637099,0.015292806374399184
2847,-397.0,14.0,-233.0,0.25838997322683926,-1.196961026495313,123.53437843491312,15260.742655300328,1.610871601499266,0.861550640252847,1.0212329511683342,0.0153554048127349,3057.0,-2.44167508157505,0.9892303494818412,4.357349467394686,1311.0,1747.0,0.01209941137998692,0.7979071288423807,0.012426422498364897,0.802158273381295,1289.0,1729.0,369.3645952736855,1.0,6.332762675355319,-0.08472358521426235,0.0003272251308900524,0.8398058252427184,0.9784172661870504,0.13472858077174624,-613342.0,-70485,True,0.9789335785482461,0.9654497077907085,0.9487503797522578,0.9295446138294127,0.005269954079075917
2848,-78.0,216.0,-18.0,1.4291554530864194,0.9309067698659546,76.86454504836576,5908.158285492248,1.6416215870656528,0.8936589298813505,1.0158991993964739,0.02461175989417006,3871.0,2.0503595163626116,0.975132459520876,4.079762377568335,1171.0,2701.0,0.96875,0.3427169421487603,0.96900826446281,0.3429752066115702,991.0,2125.0,-39.64800493049964,1.0,6.1128055615017916,0.04985791785068458,-0.00025839793281653745,0.8338983050847457,0.987345041322314,0.07618801652892562,16398.0,15109,True,0.9573523609496549,0.936745364269021,0.9116823260527145,0.8806390392207782,0.020371410721226644
2849,-53.0,94.0,26.5,-0.34604462862075713,-0.39123719669334533,31.040580039471532,963.5176091868385,1.65967953852174,0.9345018527413547,1.0097271978835782,0.06867997623260655,3685.0,-1.6353824024359938,0.8219856063701294,4.2954400894202776,1939.0,1747.0,0.6106890938686923,0.3716766142159523,0.6115029842647857,0.3719479110146501,853.0,759.0,44.93237663883167,1.0,5.653386345208395,0.011668928086838535,0.0002714440825190011,0.9932432432432432,0.9997287032013022,0.040151926207270754,90900.0,3087,True,0.722224559393147,0.601766325354417,0.47060098603322,0.361564741895899,0.048282064471328406
2850,-145.0,23.0,-35.0,-0.23792562162031242,-1.3700360538327268,46.222216870411216,2136.493332415327,1.5552361787600235,0.8113785583549116,1.0116640248564168,0.03771812450675124,3645.0,-0.17094612132612816,0.9578071385468403,4.191147182057611,1955.0,1691.0,0.3033461327482172,0.9709270433351618,0.30471749862863406,0.9712013165112452,1938.0,1674.0,53.37996740866832,1.0,6.292313946581451,-0.03539094650205761,0.0,0.9644970414201184,0.9983543609434997,0.046352166758091055,-184594.0,-9894,True,0.9309507824593676,0.9032222013360497,0.8716148591474648,0.8381182056053244,0.024319707719903137
2851,-89.0,78.0,9.0,-0.14627474523422487,-1.3234331767156489,49.5567774135381,2455.87418761496,1.623758471305117,0.8440919978904894,1.022606118567443,0.036847642326304816,1630.0,-0.39389384561620816,0.9295804195012025,4.379308626351532,868.0,763.0,0.24340895156345801,0.8301655426118946,0.25505824647455544,0.8307786633966892,863.0,720.0,34.651380260459256,1.0,5.724981109232456,-0.014723926380368098,0.0,0.9880952380952381,0.9987737584304108,0.10300429184549356,1717.0,-827,True,0.8706157906044486,0.786240203874167,0.6967097227389415,0.6143088652392842,0.021989399090147667
2852,-45.0,75.0,-10.0,0.8854462744994643,0.4926734420044071,24.588678635311215,604.6031170306102,1.5337905436481696,0.9323794179857235,1.0000248394754279,0.09882797886019079,1768.0,1.503249065242684,0.8514116889139083,4.174760799236307,758.0,1011.0,0.9994347088750707,0.37422272470322215,1.0,0.37478801582815147,388.0,673.0,-20.34508194392711,1.0,5.096575608629844,0.0418552036199095,0.0,0.9008264462809917,0.9932165065008479,0.06840022611644997,-11426.0,1236,True,0.7274050623103488,0.5758643169528398,0.42202308023692914,0.27312466890053694,0.033236806016219214
2853,-185.0,10.0,-61.5,-0.401933286181373,-0.9500481113846816,49.614866396892026,2461.6349675814454,1.6481842273934968,0.8631021635660338,1.0101543956718104,0.041227600151745016,3449.0,-1.4883639495712595,0.9193168516877788,4.355978552088845,1950.0,1500.0,0.9098550724637681,0.5292753623188405,0.9101449275362319,0.5295652173913044,1207.0,1269.0,139.1521926280115,1.0,5.952515662794996,-0.018266164105537837,-0.0002900232018561485,0.9897959183673469,0.9994202898550725,0.05681159420289855,-243892.0,-16975,True,0.8524344617428506,0.782168013478092,0.7166506703879366,0.6577241021578077,0.0298531067998785
2854,-6.0,105.0,56.0,-0.08938709166253171,-1.7810727541101852,37.66403380959439,1418.5794428102695,1.6107352075723391,0.6913618594602084,1.0029495247442772,0.04248701865498249,1208.0,-1.1179728089119927,0.9304210466572459,4.062675600041701,629.0,580.0,0.8072787427626137,0.03225806451612903,0.8081058726220016,0.03639371381306866,629.0,580.0,118.74993423919709,1.0,5.431921574829438,0.06788079470198675,0.0,0.8571428571428571,0.9867659222497932,0.09263854425144748,62297.0,4660,True,0.8796172796638108,0.821331014594764,0.7693285440045023,0.7023816130683243,0.009038508070195326
2855,-102.0,1.0,-73.0,0.7207092782242931,-0.5641338536411775,26.929478743503843,725.1968253968254,1.6193492229657462,0.8506815665858791,1.0257338693756912,0.06869502843193888,504.0,-3.6208004763277497,0.5026210934724399,4.276899314910037,206.0,299.0,0.0,0.699009900990099,0.001980198019801982,0.700990099009901,163.0,269.0,90.6081013548828,1.0,4.226360992156541,-0.11904761904761904,0.0,0.75,0.9485148514851485,0.20594059405940593,-33418.0,-4633,True,-0.19275412339532133,-0.7513005811851862,-0.9350389149313374,-0.8784151253988113,0.025183808594419148
2856,-42.0,26.0,-3.0,-0.5900084194918166,2.083630703118268,11.479097211529627,131.76967279174727,1.5865989276986383,0.8787110032309395,1.0082470834257906,0.2291953690836266,704.0,0.6201650610778195,0.1208466757488237,3.5878110680078494,304.0,401.0,0.17163120567375886,0.9943262411347518,0.17304964539007095,0.9957446808510638,143.0,78.0,-4.531973671865103,1.0,3.847323214338633,-0.056818181818181816,-0.001422475106685633,0.782608695652174,0.9787234042553191,0.09787234042553192,-972.0,-185,True,0.2839123728775828,0.03328723724002068,0.08293268518537611,0.3523232661018534,0.0397243566680372
2857,-252.0,5.0,-161.0,0.7026242172105441,-0.6245695179503673,65.1732655870345,4247.554547278137,1.6338381909493502,0.8732539590476919,0.9996833606448317,0.029160557503455194,4011.0,-2.200201176274219,0.971172899565036,4.27814270624123,1577.0,2435.0,0.0014955134596211367,0.9030408773678963,0.0017447657028912822,0.9042871385842473,1257.0,1693.0,212.9173330289378,1.0,6.391481900402168,-0.05609573672400898,0.0,0.9186046511627907,0.994765702891326,0.06430707876370888,-605866.0,-31075,True,0.95947296069707,0.9457210062607125,0.9326246291589817,0.9244295336920386,0.018708616390562875
2858,-77.0,1.0,-38.0,0.03199235982926687,-1.2904597513583909,21.508299317402557,462.60693952697926,1.6774981517879748,0.8288122457878735,1.003358729976311,0.08781350222559936,920.0,-0.7533565688648086,0.7481992618777557,4.157928814827579,464.0,457.0,0.002171552660152009,0.996742671009772,0.0032573289902280145,1.0,342.0,319.0,76.6150000925707,1.0,4.849656382916081,-0.08260869565217391,-0.001088139281828074,0.9367088607594937,0.99457111834962,0.08577633007600434,-35276.0,-2893,True,0.6931810945963485,0.7484126535531206,0.8130852189922925,0.7567789498476897,0.02574239189463452
2859,-250.0,13.0,-123.0,0.12178042101832448,-1.6289818404734129,92.0408444336468,8471.51704405877,1.6233221149875998,0.7495252786861112,1.0072559018607403,0.015674634457836314,1460.0,-1.2333481654686487,0.9736600183197873,4.124438375932246,751.0,710.0,0.02327173169062286,0.7891854893908282,0.05544147843942504,0.7980835044490076,750.0,705.0,359.0673401265453,1.0,5.649448029594014,-0.15205479452054796,-0.0006854009595613434,0.6477272727272727,0.9363449691991786,0.1806981519507187,-178476.0,-18869,True,0.9548074198405883,0.9318666146852826,0.8974881233662113,0.8561598044026691,0.006089500874780283
2860,-91.0,2.0,-45.0,-0.10673098246444407,-1.3652130368835507,25.956615328792786,673.7458793269207,1.6188217759043668,0.8524395624309129,0.9978407489270421,0.06879858437222199,1409.0,-1.788976624910205,0.8422955419294873,4.348967010544164,736.0,674.0,0.0035460992907801418,0.7886524822695036,0.005673758865248235,0.7907801418439716,666.0,651.0,79.0543605898393,1.0,5.388638032283657,-0.0262597586941093,-0.0007102272727272727,0.9787234042553191,0.9985815602836879,0.06666666666666667,-65998.0,-4174,True,0.7421259122957024,0.6614254954669435,0.5878422804136748,0.4761976482894952,0.028026936771152772
2861,-34.0,178.0,101.0,-0.1813157180436689,-1.4156677024793898,67.49096387886722,4555.030205298559,1.595421747253244,0.7135407752699687,1.0136387277516037,0.02305078288837852,1670.0,-0.5959128960083456,0.9756267340600445,4.234892428405252,961.0,710.0,0.8264512268102933,0.0843806104129264,0.8330341113105925,0.08497905445840814,957.0,702.0,178.2699213888557,1.0,5.748627562314424,0.09341317365269461,0.0005991611743559018,0.8356807511737089,0.9790544584081389,0.12746858168761221,135613.0,12645,True,0.9580174588874313,0.9430306882780647,0.9258266871069414,0.9142067705743456,0.006928856570021569
2862,-376.0,77.0,-55.0,-0.3622402959741193,-1.5877293492803013,159.9146317402794,25572.68944462917,1.5668005142322816,0.7715357756319958,1.0106646246591275,0.011071006487102518,4481.0,0.34116005113009024,0.9909942261578805,4.173996369744957,2673.0,1809.0,0.07585899152164212,0.8293172690763052,0.0858991521642124,0.8299866131191432,2673.0,1809.0,134.77918733132884,1.0,6.70980297013184,-0.07922338763668824,-0.0002232142857142857,0.8039647577092511,0.9801427933958055,0.10129406514948684,-572320.0,-49360,True,0.9825995729233715,0.9720845894119985,0.9600730528101737,0.9459802456786646,0.016052119134011233
2863,-3.0,170.0,109.0,-0.9148251104682886,1.0721066882402472,30.40622329061559,924.5384147987739,1.5825364962259365,0.9347377123356914,1.0075683488236196,0.06828783143406872,4636.0,-2.837969860879565,0.8429739011533087,4.07453001207651,2620.0,2017.0,0.5816260513262885,0.0008626266982963123,0.5818417080008627,0.0010782833728704144,627.0,766.0,125.92797227635361,1.0,5.57326145277633,0.03192407247627265,0.0,0.9137931034482759,0.9967651498813889,0.03752426137588959,483420.0,14180,True,0.7403123097004507,0.6396050354838853,0.5471724139276892,0.46910317611791486,0.03618265327654381
